rentalid,branchcity,date,rentedcars,availablecars,avgdailytemp,isweekend,marketingspend,customerrating,holidayflag,fuelprice,promotiontype
RID9944,Chcago,2047-03-24,275.0,334.0,29.393326307884376,1.0,232.4257862431473,3.5758419062792868,0.0,207.288260398422,Seasonal
RID7701,Denver,2041-01-31,304.0,383.0,25.798179122506877,0.0,239.5516893708309,3.959176810436313,0.0,203.5180682921872,Discount
RID6875,denver,2038-10-28,298.0,370.0,10.529268971025887,0.0,289.28386297316126,3.753902744003832,0.0,198.4461468203329,BOGO
RID1347,Chicago,2023-09-09,244.0,341.0,9.410131939145815,1.0,225.28581350197803,3.711190337986593,0.0,197.6922455477394,
RID3768,Houston,2030-04-26,293.0,320.0,27.29794358709296,0.0,264.74650436911145,3.818279320891958,0.0,198.621935183426,Discount
RID764,New York,2022-02-03,258.0,350.0,23.31718727210908,0.0,218.3059171076989,4.238338433727338,0.0,197.49415912727724,BOGO
RID7708,LA,2041-02-07,308.0,328.0,29.345997803186798,0.0,262.9012198245545,3.757894958247887,0.0,192.2580492752963,BOGO
RID1775,NYC,2024-11-10,182.0,210.0,12.342719239571109,1.0,186.95203422876807,3.621592159758895,0.0,190.76620763748488,Discount
RID6939,Huston,2038-12-31,305.0,374.0,16.880467910673364,0.0,271.4159555541295,3.97019580011466,1.0,202.5523690431618,BOGO
RID2328,Los Angeles,2026-05-17,208.0,288.0,22.582050449717947,1.0,204.2439552710192,3.802540024323601,0.0,201.0755293935676,BOGO
RID9509,Chcago,2046-01-13,325.0,372.0,27.195428474688946,1.0,251.52806415881216,3.490001764548594,0.0,199.551746790052,BOGO
RID2215,Los Angeles,2026-01-24,246.0,304.0,24.693304499098225,1.0,204.89576819700576,3.7668900818260314,0.0,196.13475364228327,
RID1631,Houston,2024-06-19,207.0,301.0,25.421674514214804,0.0,210.68478173949217,3.275206553566781,0.0,197.9230469684776,Discount
RID1593,Ney York,2024-05-12,203.0,238.0,30.978152579535656,1.0,193.7530231093469,3.434689830913048,0.0,200.9763446521192,
RID8275,Ney York,2042-08-28,325.0,391.0,13.262325892398142,0.0,241.44924197704265,4.138857681750189,0.0,206.93110294817103,BOGO
RID6231,newyork,2037-01-22,297.0,374.0,25.602565942961117,0.0,254.64951706995868,3.4909184274639884,0.0,199.38232478341288,Discount
RID373,newyork,2021-01-08,262.0,284.0,20.57141971985297,0.0,254.9466493432485,3.888599790294689,0.0,207.2293423145545,Seasonal
RID582,Chicago,2021-08-05,251.0,288.0,14.941034078130164,0.0,228.52784501595704,3.8262850287614874,0.0,204.50692642476724,Discount
RID1688,LA,2024-08-15,258.0,298.0,11.767521829008018,0.0,192.33183685298968,3.569277155299984,0.0,199.26386617435855,
RID5156,Chcago,2034-02-12,231.0,300.0,27.75054132516949,1.0,204.55834184263043,3.49264609284813,0.0,204.98252074870047,Seasonal
RID7039,denver,2039-04-10,240.0,297.0,27.635391906991547,1.0,220.0542812442985,3.5278718657429,0.0,203.88259051373555,Seasonal
RID4537,newyork,2032-06-03,281.0,334.0,26.248714223279965,0.0,254.61629712821843,3.4960818464390195,0.0,200.5367654837943,Discount
RID673,Chicago,2021-11-04,242.0,298.0,7.226602993614113,0.0,226.73937688144647,3.760888898797893,0.0,201.076784332525,Seasonal
RID321,Huston,2020-11-17,170.0,212.0,,0.0,206.8857536064607,3.327358294090157,0.0,205.1887365951124,
RID3295,LA,2029-01-08,173.0,193.0,22.09351515784196,0.0,202.5962296053003,3.09514335041396,0.0,202.19027630980375,Discount
RID8188,Denver,2042-06-02,239.0,286.0,24.39057322075345,0.0,212.09149327649104,3.530393228862404,0.0,197.75830905037276,BOGO
RID7969,Los Angeles,2041-10-26,312.0,350.0,12.347939755940123,1.0,250.31865206890333,3.4775591376922623,0.0,204.5446746098972,BOGO
RID5821,Chicago,2035-12-09,239.0,300.0,14.019797840665468,1.0,184.56262029430044,3.4973896309674,0.0,203.52772470708405,
RID3526,Houston,2029-08-27,184.0,258.0,13.792416573372895,0.0,211.07953319463408,3.3994903734138364,0.0,199.8561436091241,Discount
RID2486,New York,2026-10-22,260.0,319.0,11.384176911007348,0.0,263.4741212763223,3.625315348017192,0.0,195.8589498486924,Seasonal
RID7930,NYC,2041-09-17,246.0,269.0,10.47350561909144,0.0,257.698448885571,3.407369912264074,0.0,190.97818577839172,BOGO
RID5382,Chicago,2034-09-26,205.0,302.0,10.98047747430582,0.0,211.90153349489933,3.205603350478026,0.0,199.3814749421148,BOGO
RID3118,New York,2028-07-15,263.0,323.0,18.016411475670598,1.0,248.0707300250366,3.866710195781836,0.0,201.87720245131808,
RID9287,Denver,2045-06-05,248.0,278.0,25.12916764472843,0.0,206.02208303582464,3.858071399743288,0.0,199.53355298940065,
RID3312,denver,2029-01-25,293.0,337.0,21.93419016082671,0.0,259.5450647322017,3.750663406479114,0.0,193.43049458318544,
RID8839,Ney York,2044-03-14,245.0,344.0,29.71376930280183,0.0,257.56394947915925,3.985639949787373,0.0,199.3551894397739,BOGO
RID6858,Huston,2038-10-11,213.0,305.0,9.685407281211203,0.0,158.6822858543943,3.5735096358457143,0.0,201.97388016387325,Seasonal
RID7505,Denver,2040-07-19,291.0,340.0,11.25082825953465,0.0,252.21310575101197,3.82069216764879,0.0,202.2263091873009,BOGO
RID3538,Los Angeles,2029-09-08,,345.0,10.293084874194298,1.0,214.96914811642355,3.871894567646115,0.0,203.4751835864814,Seasonal
RID6849,Ney York,2038-10-02,280.0,329.0,13.243907894139806,1.0,213.16800087349068,3.766340503647896,,196.49140565496015,
RID7324,Huston,2040-01-20,326.0,413.0,24.68926130204204,0.0,208.3478636897472,3.8695560876114663,0.0,205.14256692903683,Seasonal
RID1496,denver,2024-02-05,186.0,262.0,25.801083573417475,0.0,181.60310343663505,3.568638572529742,0.0,195.5240753238069,
RID5912,Chicago,2036-03-09,250.0,291.0,33.78865950415066,1.0,220.48527621777288,3.7136584518955504,0.0,203.5645320052929,Discount
RID6113,Ney York,2036-09-26,301.0,353.0,9.259186978846309,0.0,264.78941049251307,3.9706017413816017,0.0,195.7140737649041,Discount
RID4680,Los Angeles,2032-10-24,222.0,314.0,14.587718033285206,1.0,250.29878464370975,3.7569598725953153,,198.197776593974,Seasonal
RID4189,Denver,2031-06-21,262.0,288.0,21.12810146077996,1.0,213.29270527472505,3.627693984116125,0.0,194.51378899838917,BOGO
RID518,Los Angeles,2021-06-02,206.0,301.0,24.064066337353637,0.0,188.1964170916777,3.6587254495976063,0.0,191.4101144587224,BOGO
RID3643,denver,2029-12-22,257.0,288.0,18.49161189944909,1.0,263.52682650836675,3.4746351239310806,1.0,207.4349472528746,
RID1597,Los Angeles,2024-05-16,275.0,332.0,28.85867766214137,0.0,273.67630736956687,3.851034934652425,0.0,203.38463112442577,Seasonal
RID8111,denver,2042-03-17,213.0,247.0,28.90658826365829,0.0,196.7504080385176,3.550814271992491,0.0,201.9452050291122,Seasonal
RID1672,NYC,2024-07-30,173.0,256.0,18.222231246441943,0.0,188.70675873249004,3.734011550290017,0.0,195.66159417417683,Seasonal
RID4884,LA,2033-05-16,206.0,264.0,25.758106376744852,0.0,187.0311834978222,3.725945618781158,0.0,199.33432279878028,
RID3139,Chicago,2028-08-05,250.0,288.0,14.13515296729401,1.0,244.5062552980472,3.848266383878935,0.0,194.59053940753503,Seasonal
RID735,NYC,2022-01-05,212.0,297.0,18.70191234098184,0.0,214.36050271181975,3.497083275962055,0.0,192.2489949127826,Seasonal
RID958,Chcago,2022-08-16,176.0,210.0,11.79542883303651,0.0,173.4932988657184,3.474908255394121,0.0,199.7376440590957,
,Huston,2040-10-04,314.0,382.0,9.59315812796886,0.0,265.4164402147795,3.6006568892464963,0.0,197.8936899301368,Discount
RID5053,Los Angeles,2033-11-01,208.0,245.0,13.799979557442134,0.0,213.253098660963,3.26654222560833,,193.47792977316428,
RID4237,Ney York,2031-08-08,287.0,373.0,12.92465501558803,0.0,222.1452625359713,3.6844289270424064,0.0,193.94129242512489,Seasonal
RID2954,denver,2028-02-02,220.0,295.0,25.88339947941041,0.0,212.49034309609755,3.8078879401908514,0.0,197.6705335091296,Seasonal
RID311,Houston,2020-11-07,235.0,292.0,10.55140313564342,1.0,220.3196532908521,3.744918240562788,0.0,198.2351150065149,BOGO
RID3844,Chcago,2030-07-11,293.0,313.0,19.26848878848302,0.0,260.43737137393555,3.883673351829624,0.0,197.06213861154163,Seasonal
RID7422,Chicago,2040-04-27,311.0,406.0,31.61636203562849,0.0,269.33382202296315,3.9334850542959834,0.0,195.16752588740997,Discount
RID8079,Huston,2042-02-13,333.0,395.0,25.1574628968176,0.0,230.37967688185933,3.5845877284876067,0.0,197.9758509622997,BOGO
RID9198,Denver,2045-03-08,267.0,290.0,28.406641265252794,0.0,263.50836916961725,3.822921167501616,0.0,195.38411941026044,Seasonal
RID9928,LA,2047-03-08,354.0,439.0,26.104734372522323,0.0,245.13548787890448,3.689694744176864,0.0,207.07118572610185,BOGO
RID6502,Chicago,2037-10-20,230.0,325.0,10.93402324221671,0.0,227.42611368561043,3.438705747367176,0.0,203.77202385811148,Discount
RID8722,Ney York,2043-11-18,289.0,362.0,9.886733267998416,0.0,251.7424462710717,3.424037511316544,0.0,197.27726791425408,Seasonal
RID6351,Huston,2037-05-22,301.0,358.0,24.288140347136583,0.0,255.8516718314036,3.7778887744175447,0.0,191.7532909579588,Seasonal
RID7349,Los Angeles,2040-02-14,248.0,347.0,26.990638887617106,0.0,231.40400559976248,3.4552021523101857,0.0,200.4382626500036,BOGO
RID6039,Huston,2036-07-14,219.0,291.0,16.38396239968611,0.0,192.22090477043704,3.7443706132203216,0.0,201.9095711061719,Seasonal
RID450,Huston,2021-03-26,252.0,305.0,31.490940024758714,0.0,214.66511455028515,3.783414847768469,0.0,198.55656866194528,BOGO
RID4201,LA,2031-07-03,270.0,292.0,18.700364262439688,0.0,242.87982985940667,3.1745537726111763,0.0,193.9084033356818,Discount
RID92,Chicago,2020-04-02,232.0,323.0,29.360955106979628,0.0,201.83790195103236,3.606603672474809,0.0,194.2039619002576,Seasonal
RID1360,New York,2023-09-22,262.0,305.0,8.167233110136692,0.0,226.48936671827892,3.546511960858758,0.0,200.81342946773705,BOGO
RID9420,New York,2045-10-16,248.0,270.0,10.248219371285929,0.0,237.80394419163093,3.935886823688623,0.0,196.85898316972933,Seasonal
RID624,Chicago,2021-09-16,261.0,338.0,10.683101725822494,0.0,234.73850853337464,3.1802381780531346,0.0,196.306630611818,BOGO
RID2522,Los Angeles,2026-11-27,277.0,310.0,13.80060173517776,0.0,256.07616164970943,3.781418078711461,0.0,200.55684003312217,Discount
RID4773,newyork,2033-01-25,208.0,251.0,23.155315316146822,0.0,215.7938786166947,3.4035336607943667,0.0,204.9693486611458,
RID1803,Huston,2024-12-08,181.0,268.0,17.68859736604735,1.0,185.18870632215888,3.798867084619006,0.0,194.4547748540221,Discount
RID2771,denver,2027-08-03,181.0,240.0,14.658410973251536,0.0,168.39478933714614,3.364427605427431,0.0,199.01763063297773,Seasonal
RID7150,newyork,2039-07-30,300.0,360.0,14.212271748325174,1.0,256.2327784146005,4.190255830061083,0.0,205.8288153052338,
RID8136,Chicago,2042-04-11,321.0,377.0,29.62558069585449,0.0,259.20557254463915,3.77925601310564,0.0,198.81580456003903,
RID3777,Houston,2030-05-05,203.0,287.0,29.404644440340945,1.0,229.34199847707887,3.6579805716695466,0.0,196.29259258531368,Discount
RID3941,Denver,2030-10-16,251.0,292.0,9.875937143879492,0.0,214.4278934420669,3.646544087316499,0.0,203.05784542694272,Discount
RID3080,Huston,2028-06-07,242.0,338.0,24.65990666735556,0.0,217.4183644869564,3.785900433020247,0.0,194.08076633826477,Seasonal
RID7347,New York,2040-02-12,238.0,333.0,25.494206812501545,1.0,211.2773660596632,3.5842734952114004,0.0,193.7300243087565,BOGO
RID7873,Houston,2041-07-22,220.0,318.0,17.265560246561776,0.0,232.04551893779603,3.4464057083593,0.0,201.9064958992197,
RID5137,newyork,2034-01-24,219.0,312.0,23.697518257602564,0.0,204.05351448385247,3.544612137162055,0.0,196.09481374303195,Discount
RID7728,New York,2041-02-27,281.0,331.0,30.53774201942933,0.0,295.2217832627288,3.5874478327595414,,202.9297097265733,
RID3458,LA,2029-06-20,234.0,261.0,23.715477160012576,0.0,190.37437088654693,3.4995410435988914,0.0,198.1433709330528,Discount
RID3746,New York,2030-04-04,254.0,317.0,31.69205131673907,0.0,219.93743876167312,3.794664812943738,0.0,207.32828773541252,Seasonal
RID9227,New York,2045-04-06,325.0,375.0,31.692975155965843,0.0,268.98817098872007,3.884849970540159,0.0,200.79974931386312,
RID2178,Denver,2025-12-18,281.0,368.0,19.36083770081761,0.0,225.1266162558618,3.4744966289357966,0.0,195.6424092924157,
RID4932,Ney York,2033-07-03,242.0,334.0,19.92193030160832,1.0,219.82299668670285,3.7856224941444183,0.0,198.7068438952178,BOGO
RID2874,Chicago,2027-11-14,206.0,231.0,15.411776325367542,1.0,183.7745296142937,3.5119742854771463,0.0,199.59035553880716,BOGO
RID4023,denver,2031-01-06,199.0,228.0,22.45221487941399,0.0,174.33718204469292,3.473008928863093,0.0,206.25384907926048,
RID4793,Denver,2033-02-14,201.0,226.0,26.52592534471965,0.0,205.50447665242385,3.516480483342607,0.0,195.41534910761587,Discount
RID2531,Huston,2026-12-06,194.0,215.0,14.504437931707512,1.0,207.98053979905956,3.6051534440346993,0.0,195.28464361726665,Discount
RID9245,denver,2045-04-24,236.0,269.0,27.554104426127843,0.0,207.86277194704783,3.9463642595564594,0.0,200.64278955818608,Discount
RID7248,New York,2039-11-05,275.0,344.0,12.03205569339757,1.0,272.7774503260472,3.771626754963857,0.0,,Seasonal
RID439,Ney York,2021-03-15,155.0,237.0,32.58408908138714,0.0,166.24915917333053,3.47384986297423,0.0,211.7057138461336,Seasonal
RID3635,newyork,2029-12-14,287.0,361.0,17.065978062041413,0.0,241.58905726791488,3.973524904303249,0.0,195.0252735039952,BOGO
RID88,Ney York,2020-03-29,173.0,250.0,32.823735534048204,1.0,217.4435972492185,3.455441868849196,0.0,197.5087661430995,Seasonal
RID5766,Denver,2035-10-15,215.0,244.0,12.786728530600673,0.0,187.20993466665945,3.4696623647012546,0.0,203.7114986622832,Seasonal
RID5650,denver,2035-06-21,293.0,355.0,23.94196431813991,0.0,238.70619910184516,3.6483807286350927,,195.64611119393808,BOGO
RID6577,Huston,2038-01-03,233.0,321.0,21.225593990109616,1.0,226.64933886483436,3.923433452867116,0.0,196.42776178395775,Discount
RID9010,newyork,2044-09-01,332.0,380.0,13.875285976890051,0.0,253.1606906818352,3.961682763472597,0.0,191.54621278958223,
RID4386,LA,2032-01-04,215.0,242.0,23.54740585686177,1.0,178.25700754477117,3.652911737858565,0.0,,Discount
RID1530,newyork,2024-03-10,195.0,274.0,25.962149844542463,1.0,191.0212248594448,3.542848929795714,0.0,193.79785276741669,Discount
RID8814,denver,2044-02-18,330.0,405.0,24.824785728864285,0.0,290.1126114558299,4.004876263866706,0.0,194.0195553980412,Seasonal
RID1599,NYC,2024-05-18,230.0,289.0,29.521717099550465,1.0,272.86707169448994,3.174465536452378,0.0,204.87563071316757,BOGO
RID6297,Chicago,2037-03-29,229.0,323.0,27.16809160880623,1.0,217.3847127535179,3.3975262174370657,0.0,188.6092448189453,BOGO
RID6032,New York,2036-07-07,216.0,,17.583296891628347,0.0,199.3763796908963,3.817310448441632,0.0,202.24140790697132,Discount
RID8929,denver,2044-06-12,268.0,318.0,23.17969343887117,1.0,248.3921133935787,3.67547043702957,0.0,199.56806805185235,Seasonal
RID7236,Los Angeles,2039-10-24,221.0,310.0,13.832657616863846,0.0,191.9813252084919,3.6391986808612815,0.0,203.73305412406,Discount
RID8682,Los Angeles,2043-10-09,318.0,348.0,10.32686538141353,0.0,198.3752251403439,3.789675245268542,0.0,212.95604819233756,BOGO
RID3055,Huston,2028-05-13,243.0,341.0,25.234509810396297,1.0,218.50822123551652,3.710994259981383,0.0,199.13892084880996,
RID4217,denver,2031-07-19,259.0,309.0,16.988599835619247,1.0,212.61555562923377,3.94000842262733,0.0,202.51785497727408,Discount
RID6811,LA,2038-08-25,253.0,312.0,9.854492009814468,0.0,188.50701712870196,3.70676672514613,0.0,202.1720859942184,Seasonal
RID532,denver,2021-06-16,204.0,243.0,23.28359845076232,0.0,213.45561976028333,3.5726583300300967,0.0,200.21723518475676,Seasonal
RID1512,Huston,2024-02-21,207.0,236.0,24.292440911379828,0.0,182.5936516836332,3.57705240199878,0.0,198.3709081718072,Seasonal
RID1513,Huston,2024-02-22,235.0,267.0,28.64157575250856,0.0,271.38307384159646,3.66959553064992,0.0,213.57488029447487,
RID7959,NYC,2041-10-16,275.0,334.0,11.653584418596337,0.0,220.32353331642915,3.9382325154181728,0.0,199.87427296663185,Seasonal
RID9833,LA,2046-12-03,246.0,301.0,17.676721633702122,0.0,230.1296963692785,3.6260560528069616,0.0,198.0452337410254,Discount
RID8128,newyork,2042-04-03,318.0,386.0,28.2273514892433,0.0,276.55220106058545,3.784158832708294,0.0,195.25823257404468,Seasonal
RID2766,Chcago,2027-07-29,,306.0,15.225257197947672,0.0,205.16461667411727,3.6331596326635225,0.0,203.12738631474787,Discount
RID108,LA,2020-04-18,225.0,273.0,29.11452639760326,1.0,196.94395048346152,3.6270900718209176,0.0,203.884675811007,Discount
RID2055,Huston,2025-08-17,190.0,259.0,12.34664707487834,1.0,175.48861158914727,4.045168152405397,0.0,203.21407961033984,
RID3782,Huston,2030-05-10,276.0,313.0,29.399502180353387,0.0,248.0921537448476,3.823647739570533,0.0,198.17248122301845,
RID5928,newyork,2036-03-25,231.0,326.0,29.35725213027177,0.0,201.8048515916486,3.6144159197470582,0.0,197.4254922313248,
RID2127,denver,2025-10-28,193.0??,270.0,11.913086537308269,0.0,238.46289332364077,3.4462277356354467,0.0,202.6165384560507,
RID713,denver,2021-12-14,172.0,203.0,19.43537525634105,0.0,177.29392031325833,3.5920534846008456,0.0,197.3577623299176,Discount
RID5707,Chcago,2035-08-17,308.0,377.0,12.712577766270204,0.0,258.91452182796746,4.053324506248947,0.0,190.5728689547832,Discount
RID5303,NYC,2034-07-09,236.0,281.0,15.796151285210968,1.0,198.9424162041425,3.546289414201389,0.0,200.0343492662812,
RID1402,Chcago,2023-11-03,274.0,305.0,13.54102132075187,0.0,254.94554706917864,3.641532616414538,0.0,206.04386470055923,BOGO
RID8687,Huston,2043-10-14,300.0,391.0,9.647061854204356,0.0,206.9214707855812,3.5963795084135977,0.0,204.52974027245185,
RID8606,NYC,2043-07-25,293.0,320.0,11.145281568066828,1.0,270.59156326575123,3.9152046491446,0.0,199.019058081889,Seasonal
RID6593,Houston,2038-01-19,220.0,318.0,22.920900990772157,0.0,176.22792433737322,3.6993863468083017,0.0,201.6801627603151,BOGO
RID9641,Huston,2046-05-25,348.0,373.0,23.250321632690643,0.0,242.2611179605632,3.9819913221050114,0.0,191.81372140841572,
RID6476,LA,2037-09-24,314.0,384.0,5.87943659636773,0.0,247.01863853013128,3.785479977893867,0.0,201.68243001462076,BOGO
RID9825,newyork,2046-11-25,261.0,343.0,14.947013096138049,1.0,225.06743614379985,3.8637514067906142,0.0,201.3282627007682,Discount
RID8546,Chicago,2043-05-26,247.0,277.0,24.444513969686728$,0.0,215.63656562244216,3.965132025372993,0.0,199.1931346117563,BOGO
RID5424,Ney York,2034-11-07,213.0,303.0,13.901102301517508,0.0,205.57902159279243,3.4292439061950826,0.0,204.93575878105509,Discount
RID8685,NYC,2043-10-12,241.0,304.0,9.958944010409578,0.0,249.88275166356172,3.444316858731229,0.0,201.62038768663257,Discount
RID647,Ney York,2021-10-09,227.0,284.0,8.080454998201873,1.0,213.6084017003716,3.441914020610041,0.0,197.04898223405445,
RID765,newyork,2022-02-04,249.0,315.0,20.337546235575843,0.0,,3.6042071051537534,0.0,209.91181101128493,Seasonal
RID3309,Denver,2029-01-22,184.0,272.0$,23.2794468332973,0.0,189.27006484804855,3.752280083592317,0.0,201.7742157079152,BOGO
RID9045,newyork,2044-10-06,314.0,350.0,9.805723168966145,0.0,256.7560233044529,3.812054906871962,0.0,189.52163867371263,Seasonal
RID3329,Chicago,2029-02-11,219.0,242.0,27.74429832150748,1.0,196.6511995673108,3.391198025960158,0.0,210.1709965498473,Discount
RID1121,Houston,2023-01-26,262.0,313.0,23.25470272315632,0.0,215.4365594531262,3.6960414775218418,0.0,197.54767094608889$,BOGO
RID3502,Chicago,2029-08-03,284.0,330.0,13.01182047537372,0.0,230.4870992053836,3.6547337561268014,0.0,203.88398646667375,BOGO
RID7563,Denver,2040-09-15,306.0,388.0,12.796211683941044,1.0,265.4396575618395,3.242735155031814,0.0,197.8371820104015,
RID4337,Chicago,2031-11-16,226.0,324.0,14.700479863138977,1.0,188.42240453190257,3.855538489355445,0.0,196.4302877394201,
RID3288,New York,2029-01-01,177.0,258.0,22.32631650115517,0.0,188.2671328691654,3.573664069109656,0.0,198.1252752532517,Discount
RID7478,NYC,2040-06-22,342.0,364.0,22.23024749586092,0.0,250.92463776269125,3.901340563345122,0.0,197.08935301459545,BOGO
